feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,file_id
-323.854696287726,94.8224891488352,11.00259093124501,22.832625930041182,10.952689670597332,-9.149638050772849,6.229982847443027,-5.530075636386436,-5.8600356470603145,-7.551561744163071,-12.720634618651692,0.7162620022240347,-3.8699261945448,19.81575951186845,0.05970530670459542,0.1202864820939781,3000-15664-0016.flac
-245.6011729862379,96.09203923137292,15.212383432232816,27.24874032062033,4.530122560651406,5.529358667523964,-16.16989283684803,13.143896343915358,-13.933143343290556,7.019485205249942,-7.14472107556851,-4.820937986445168,-3.3702607044707174,13.74426603446836,0.05280137480914836,0.06725012737771739,422-122949-0029.flac
-317.66100008660857,93.77449473056048,-28.650255590011287,4.002152311735313,-22.52872616144199,-6.695373237382766,-18.36323014267996,-6.139399291167046,-6.954496067870596,-6.348341628825865,-2.704937563678406,0.20136850337659182,-0.33991231224057394,44.24159038965929,0.03744910540161316,0.153724031075419,2035-147961-0011.flac
-327.5936305054233,92.48483082397371,11.030720649366705,15.032785354007004,4.762671833491733,-8.65132330179724,-7.308535613692724,-5.124401307004129,-4.347858472767039,-4.81506666728956,-14.076469848553339,-8.074680557681454,-17.4573730077499,37.41202890911163,0.05164186325409668,0.12309695512820513,251-118436-0011.flac
-300.5945661245299,136.97329065622378,-21.84950294671965,23.940005161545493,3.932301478937638,8.464079918940206,-3.352909847478236,-2.37673554169245,9.74191978549169,7.386419489363994,-0.3704206056831297,1.3984130608641412,4.200698171765351,12.355348620779258,0.05504730450035619,0.043206837551652895,1988-147956-0010.flac
-380.24227835915303,55.02472852305932,11.495605780489065,13.383746419101954,1.063894168664278,-16.180279561995782,-27.35891354321079,-14.177814102392983,-3.878187649544667,-6.580629684200341,-1.1316666672514244,2.682538988746025,-7.276584071488204,61.790828525342725,0.014322092455668926,0.21864734996448865,2902-9008-0004.flac
-332.0817199171635,121.5973055237218,13.820650626692856,-0.3023574488204822,10.860462558548353,-1.5481535458599616,-10.398989742959452,-9.712241053145531,-6.0953443015528,-7.523744953916087,-12.453572530931199,-4.724376532243706,-17.117047184566307,24.335363142933065,0.061030600562190285,0.09908397295321637,251-118436-0007.flac
-270.3100929147393,97.53398118921992,-13.165311129840873,21.38519514647461,-9.448104634969193,9.43861716245053,1.7655163985737683,-2.8836097515810875,7.239668563272826,5.314208666601124,-0.15517622232437134,-0.1112583361610153,-0.057651464314855766,12.86233415811725,0.07807258644951343,0.06725279678254438,1988-147956-0006.flac
-351.0653876901787,75.56128496377268,2.756127594230331,8.41005631000082,-4.240916380258364,-20.53724991387435,-27.32238271748908,-18.69049609849386,-3.21857019757556,-3.6876491306123333,-1.1907217231727092,3.1153617666982045,-7.373818984028892,43.06985789091787,0.024515514467107393,0.15052980797313084,2902-9008-0012.flac
-365.0979036940742,76.78055506145832,-13.535037812037567,9.220806945230542,-7.157771974494777,-2.7178302898849407,-21.787219426066606,-6.203351266451718,-9.063919425471541,-2.618922085107602,-0.6755976976116294,1.1070303701862847,0.4169291273220298,39.851456050405794,0.027581953525797648,0.18276316849226804,2035-147961-0007.flac
-309.3005663612471,114.92067205631238,-7.960141515264863,30.75417160081424,-7.48841755483557,7.041481835432865,-4.268103952266379,-2.592292703447803,6.683786599180116,-1.0933478454187993,2.121001111678264,-0.9215390223511902,4.766870404409099,4.755051541026287,0.046457582127629064,0.0439183107718894,1988-147956-0026.flac
-311.21496671971266,73.21740997164714,-12.907783182898187,18.7055020548585,-20.838436207151027,-16.655530504094877,-20.53807974849048,-9.198373392890623,-8.716261055593083,-7.335384088197375,-1.2919083299130443,2.9066608729885846,-4.346081518545383,34.77778432088169,0.035509254080404305,0.159423828125,2035-152373-0017.flac
-428.7325692070855,78.65980592303806,-3.2585584786203174,11.005157231622272,-14.959088841080666,2.7734660552607644,-5.613563928008079,-3.4833901633818942,-7.899738036096096,-6.544589755270216,-3.739802086684439,0.37211286226908363,0.9926441368129518,50.390965688228604,0.016410957058865784,0.15589735243055555,2035-147961-0027.flac
-321.75326932414197,88.31489010428668,-22.42610897938634,35.73610383018237,-14.051339610294903,8.826761171863543,-5.416628502504656,3.486467898896571,8.941838613386905,4.168997591242808,1.4495197407873381,-1.2438652008102182,5.5656840700781745,23.466655170035718,0.03329906747493307,0.0896444142088015,2412-153948-0013.flac
-316.81175011987085,82.13783673713873,-27.6775719190503,12.6499076152707,-15.419380531654701,-4.313987946993596,-11.866384922652632,-12.148697247107824,-7.839957944444708,-7.508081456344272,-4.895268347617742,-4.723565912729985,-2.480168843860025,46.146830073482285,0.05276840888771338,0.15332471143018017,2035-147961-0031.flac
-304.2148696437026,76.25704889586477,-27.496390983913884,36.07432486794212,-13.124073857610876,6.0198694098778445,-15.494630484869987,3.7472821070690348,12.540669018572027,4.253424197736413,-3.0713531642851204,2.89709969181003,4.869129347379761,28.556994974462672,0.03646786005890016,0.10363399621212122,2412-153948-0005.flac
-244.65812411771358,94.53100757070101,18.477070721985864,35.770480249067305,-0.38109820312514825,2.441284212188458,-24.73499147845261,-1.6600221182730568,-16.23862155286346,-3.0969145904023816,-8.042727594232074,-4.457709014171299,-7.160574026386256,20.25529946294904,0.06392723140233439,0.11156649852362205,422-122949-0009.flac
-309.2856750781156,80.68134530806725,-20.349376437016502,11.732595317566235,-19.268637682019865,-6.352430829731837,-19.08996690926991,-10.13937001399367,-4.726384026218284,-6.622639852727901,-1.5443042017047557,2.1552124836423117,-0.42351425860985226,44.42655230792607,0.040424020734017685,0.15492292466410748,2035-152373-0001.flac
-307.47572011796257,85.29565874262461,-8.94583459056559,0.608170369314769,-6.523679234442257,-20.31761899070134,-26.376108437776566,-24.29102495833049,-4.735888644343331,-2.849951673949522,1.4399189394972627,5.128401532177887,-14.480945189557378,39.616554642480516,0.04067500667380435,0.1398499503968254,2902-9006-0006.flac
-256.2803480223516,71.99225408105868,36.40093623203189,33.83091256067851,6.159880706539718,15.457974486146457,-14.030648832693428,6.910029648425972,-5.945934870230254,1.571611465512371,-7.22732646811393,-1.7733983742240083,-3.838491869603007,21.914415935568485,0.054289373950356795,0.13820196992607528,422-122949-0025.flac
-314.4462661743164,80.20441080542172,1.7028573830338085,-7.306482329088099,-5.3492527569041535,-10.470095154555406,-22.881291911005974,-13.317292622783604,-4.723717334515908,-5.917511123506462,-1.2489343189141329,3.738704327274771,-4.117356581503854,41.441192502484604,0.04871398726262508,0.14908375459558823,2902-9008-0008.flac
-306.4265322971593,111.01220871792138,-2.0631210357972054,12.494669282638684,8.008940999408303,-16.89797811182921,2.8950299409755527,-10.02968746633816,-11.661525152273496,-5.444116595052863,-17.706593083922918,-5.159939441956365,-8.375143353163457,23.895818013201804,0.05847285543134725,0.11124015788185379,3000-15664-0036.flac
-315.5946950524803,79.2336609615543,-23.529118989541278,26.709176617424664,-21.228483331033853,-2.1268923411039804,-19.385264195804673,-8.421117303574958,-5.69791803430251,-6.352082116574776,-2.9903020480783975,0.7143317860801045,-0.07993310483975138,41.54545463851797,0.028491836259845735,0.12969623348577236,2035-147960-0001.flac
-314.61331715840777,89.79358012965339,7.299652285293905,28.182641700861936,11.392945812386786,-12.759316053516612,0.38707945851270786,-4.81709597302887,-5.0049486277018955,-6.105080934936653,-14.042889329844606,0.15928824292031116,-2.914537849986625,36.66067008730656,0.04843749321723468,0.1448119386227545,3000-15664-0020.flac
-320.0636150563946,76.29166999163519,2.687553495168686,-4.250784560696769,-4.593439614841047,-12.206317346400887,-25.05807525875004,-18.23161405324936,-2.6637140082493995,4.742330382570966,9.681092586453634,2.9445147472256012,-9.688077042974134,34.643804299012395,0.027866036374342294,0.1877199129293893,2902-9006-0010.flac
-272.16433987672303,85.78205008821926,27.979232953368932,34.638391845527735,7.279451921496583,18.623936123889067,-19.875702825599703,12.843069389976304,-9.781455128528606,1.2343504026360896,-3.374691353789691,-1.1635305364241546,-0.9747110958500155,21.46609424928139,0.041800819587594046,0.11990672144396551,422-122949-0033.flac
-339.8777181054376,82.93029643933738,-17.15616085144618,13.970943404737298,-20.84019821078661,-8.659929634896434,-19.04449356992723,-9.314968268139854,-10.346281297204348,-7.530318647433239,-4.04583503014849,0.08385119818926111,-2.765775109900284,45.02495143810908,0.03343428092564539,0.14662018146231423,2035-147961-0000.flac
-326.5918202603801,107.05244151340442,1.0251284435223997,27.00974589820658,-8.587264117129733,10.829179389624114,0.7357037147444285,-0.18384843217522912,6.504953827817788,4.594740791802995,2.704920314838377,1.6783948558267583,2.0269018693251555,6.239787740787763,0.04475734808346194,0.04519948209269663,1988-147956-0001.flac
-324.05823135375977,64.67184583115024,10.215482880902846,-4.491889979950217,3.4757404452146488,-15.68524116970772,-23.28269779543544,-9.616642281759617,-9.776818980311239,7.784016106147752,2.5941954102627065,-2.0598383379537006,-6.109164077355418,39.92002924375756,0.0322440957310772,0.18040288880813954,2902-9008-0015.flac
-373.97584580401985,90.00819365041596,10.143816439320846,15.52268984518489,13.946802775489585,-4.741264035050967,-1.5684454714765355,-0.664055482769499,-8.019870593915789,-2.5301536799085382,-11.001920810197385,-6.319809941650957,-17.08948885847111,40.549471916288745,0.05194021279771268,0.12125318877551021,251-118436-0000.flac
-307.56051868109535,140.56046650978516,-13.737635137768565,33.15619767589617,-13.118218156286908,7.982823340118234,-1.9027464778592744,-3.153558126107085,7.130853706223862,-1.0962163203485726,1.3372670932658735,2.678600241538837,1.6925985592270865,7.130043786491839,0.04833136323536864,0.04897684010152284,1988-147956-0017.flac
-359.95097856332137,74.97493396479037,5.62670917753089,3.398200227395851,-2.296387633049725,-14.955659666960075,-26.45391337168927,-20.991377133736282,-7.415934973698578,-4.065907088698404,1.1462974778600612,1.954899780008177,-10.0175878622674,40.682600784249125,0.021140328532963205,0.15404788389900662,2902-9008-0003.flac
-364.86338312006507,84.42613693658143,13.066563793136556,8.92241616665263,8.853030656023593,-8.405557116155522,-9.027987250972048,-6.9136935904940255,-9.031192980865779,-5.067999343855101,-11.807586700784778,-7.3391850492071855,-14.092285903217105,37.99165295128084,0.0451087341156303,0.1205672403247331,251-118436-0016.flac
-322.82464147771447,96.84751651356521,-32.30365791511767,12.619994820900335,-16.17460442240377,-8.866020843820664,-26.10934333459845,-7.728522118723508,-7.187000479513002,-6.745167577729641,-2.2189693095035925,-0.796830005726768,-2.876319745356597,43.726182598222806,0.046981573808436435,0.11158885770631068,2035-147961-0016.flac
-319.35873998914445,100.19304703779164,8.019320114826163,24.49027936515354,14.6266482378844,-12.366418924537443,2.100941525328727,-5.8639093936376625,-6.38639996486849,-6.452122023950021,-12.413877649011003,-0.8563044088936987,-2.7046391739997837,24.908100006037525,0.05195599053551329,0.10734485444568452,3000-15664-0011.flac
-333.7956893557594,85.17763768775123,1.9029362436738753,26.31214976168814,13.580967492645694,-18.90173967963173,4.087474072352052,-5.079091846942902,-6.07046300607423,-4.586499743873165,-17.507027815317823,-3.987203296717434,-8.928671039640903,23.346805132748116,0.05065784513953986,0.10903785342261904,3000-15664-0046.flac
-251.88942729404994,80.33323472482817,21.985419378323215,38.02763569482735,-0.9651898235082627,4.823097182863525,-21.571935888273376,0.050868880748748777,-14.247238186427525,-5.457366741661515,-8.226053333601781,-3.337769099005631,-7.673568668322904,30.00682246514729,0.053801043484626075,0.141796875,422-122949-0002.flac
-240.1236832300822,81.7046652528478,16.72308339468307,35.29952513252695,5.791951488388909,6.068521073576477,-28.706193436500097,1.8809956489503383,-10.813165686908695,-4.883662736250295,-11.631627084811528,-2.5196527479754556,-4.563549329265952,27.728523053427537,0.05695214638952166,0.13384385850694444,422-122949-0014.flac
-321.0513257367895,102.40496388159761,11.044569391620541,21.48924729392069,12.956840087992882,-10.433043505586342,1.9470144402269924,-6.900356120062531,-4.29005629931568,-4.290685431672893,-15.424133518967059,-4.998519559108883,-3.4495444948178364,23.747694465613694,0.04969951140049764,0.12885025444380735,3000-15664-0007.flac
-255.29199560669693,81.39974459904089,30.276394204004234,42.32220800484676,6.765453026842461,10.065142897019253,-13.847832495310922,4.386732883481328,-7.230335617306898,-1.1980492423719435,-7.3876298185287,-1.5511578153381977,-5.2000563306086605,17.4180579416152,0.05865443904555516,0.10905954324360341,422-122949-0034.flac
-301.8878452716894,77.04512077610072,5.267176918805768,6.930997624050721,-6.456058698990865,-16.88063733113245,-28.024317892531528,-23.245555623984753,-4.681601013792716,-3.973961278435199,5.7912122525705945,4.5230046211068755,-10.367192876471325,35.21289956333018,0.03344502751920736,0.16765593455585465,2902-9006-0017.flac
-293.7220840962728,90.2093976243337,-20.857815206671756,15.535331121583779,-20.71750216489037,-1.4975547124942143,-19.190834726691246,-10.284679283400378,-8.99095487723748,-7.258761160920064,-2.4219592395921548,-3.4269704464574655,-0.6677959596117338,26.645422424574694,0.04597620240684288,0.12257975260416666,2035-147960-0010.flac
-302.5928276242234,90.09960659751742,7.587065253905424,25.711386350665506,11.356691335129925,-14.498723731266232,-4.648733381211288,-10.160261897355552,1.1473323601906693,-10.829043798559294,-15.655190497636795,-2.6857511919783796,-2.8511900634277523,20.53919378779535,0.07583622672686978,0.12810654527559054,3000-15664-0027.flac
-282.5409860610962,77.35990389035298,-33.88027048340211,3.800123983850846,-20.985729892666523,-1.087395994995649,-15.204630985856056,-8.522988591916286,-8.03630370589403,-3.2953062902849455,-0.44361187804203767,1.817637191655544,-1.9569195068369691,46.198440403319324,0.05054902885100231,0.1791663536658654,2035-147960-0006.flac
-280.3839089460434,104.92080452169772,10.438883627628444,20.564190541364393,2.1495331165256206,-15.573778206102883,3.6068259196438985,-5.64751187550604,-8.28677734637716,-5.849660115447014,-12.802177054605856,1.166337469224907,-3.8974923956071494,24.318909636918146,0.07855982577856808,0.11400589669585988,3000-15664-0031.flac
-248.44416164555577,75.32428889108313,21.100913294172006,38.000160260964,3.1662891734947682,7.4112755190471304,-22.271927987662654,-4.076179391801475,-12.56309001387805,-4.248765516360171,-9.233975201157198,-5.05299469699794,-6.9494765416987985,26.9051218101634,0.05319062191608759,0.13356458742632613,422-122949-0022.flac
-311.6295637958754,64.59768793338215,11.816551332892889,2.9336582369451385,-6.4494228891191305,-16.687763053298657,-27.67051582519952,-19.890241894318144,-9.139298779747854,-3.1063701294662223,2.865406187878981,0.27903412558376045,-10.796023651048149,48.992893672435855,0.03345311444153268,0.19472060289528434,2902-9006-0001.flac
-319.34867659446115,58.19750256347953,-4.766389615864675,10.248284531764964,-16.102727240670273,-8.867985797373585,-20.383000712733544,-9.370817471960274,-8.437796188587964,-3.651201384227058,-2.43987829142339,2.086066354978134,1.9437824913080302,31.872164246204978,0.03979828904520071,0.16871028915975103,2035-152373-0006.flac
-360.3168897710295,91.23234898819882,-9.58695039140363,27.166189154498596,-8.577892026330671,10.969008503816067,-3.9704955528434525,-1.3472735005566197,8.786875858266129,4.077515783472958,-2.316854665422032,1.401284527574849,4.7598059801464405,9.352327722260076,0.031132031853995327,0.08814102564102565,2412-153948-0002.flac
-291.9037241834275,79.76794768056125,-33.16655644785005,12.935886610272929,-32.55600198891992,-5.971841522142396,-21.11099075478442,-9.166843549579593,-5.22196919867333,-9.193365131286864,-4.448282426130687,-1.3679841830798074,-3.6961322655069067,46.05740262472883,0.058532787265639145,0.13605731937056736,2035-147961-0036.flac
-332.283735727009,87.44193996096912,-16.489802807667537,29.225211012520287,-11.698502234134235,6.960171940932541,-10.742574548642887,1.235647588968277,10.77544249554998,3.4291869502416565,1.1639075794404274,3.2228091237331298,5.564511396039865,18.174118463881314,0.030721288976277912,0.10854941920230263,2412-153948-0014.flac
-260.59253913477846,84.86877098287407,17.020118202197185,42.977825644965236,10.902996019836058,0.922007102482511,-26.741869499808864,2.067635539036832,-14.762336826540137,-5.677998178654857,-9.807412932447175,-0.6073886692981448,-7.227843438716311,25.55459258339384,0.04897945019643215,0.11215049342105263,422-122949-0018.flac
-294.99603325023986,96.07217484189754,-31.77002972259856,8.561868134297823,-27.145524999551604,-5.310693277993746,-21.150514781997916,-12.315571325651387,-10.135068545216008,-2.3872270124000416,-5.979475988107815,-2.269456113574275,0.022976317165190715,39.15368180382147,0.05315017635503114,0.11072848135964912,2035-147961-0020.flac
-320.18262090602843,83.51245533668694,-24.07366944160782,16.332103498405267,-22.48525730990061,-3.931348247437918,-24.726671483712035,-9.116732437414031,-6.993117318433874,-7.40308004661518,-0.8084600270420563,1.9790689670989494,-2.490632586744653,44.39088592859877,0.036987529044159875,0.13082039456407563,2035-152373-0010.flac
-315.1328020643914,99.70179948998593,-1.7531890293647503,4.280398239520775,6.2557114838012335,-9.75970829115517,-7.058215006586464,-4.137609722970546,-7.452051929701334,-7.630295047643541,-9.224050272127677,-5.4733404571126245,-16.431914984323512,37.37857577761357,0.05549284920068632,0.10802521102729885,251-118436-0020.flac
-328.1964779269311,111.78860661291307,-5.29908074409731,40.58681172940039,-5.954922507462963,4.976157370113557,-2.7381258408869464,-4.041161945750637,3.741619054348238,-1.7930952344209916,4.50106331763729,-0.48275306888165015,3.4924885269134274,6.367309140005419,0.04347729544125257,0.045873235887096776,1988-147956-0021.flac
-337.8451363185667,129.33434241953887,-10.167139906928224,20.586244501876383,-8.731555851141238,10.456907790786815,-0.7673018199374091,-4.522187697015843,7.767849466851297,1.8728895401757844,1.139690081747073,2.6139120512272953,4.029622895045663,4.814461745040597,0.04498066741727152,0.04611724277712264,1988-147956-0020.flac
-312.14771924367767,71.31625149199148,-11.181868510139061,7.431971811189702,-14.44032728581167,-8.917886284248132,-18.033110450498942,-13.838221865910583,-4.516959110229481,-0.6995004836878762,-0.00868540602486308,3.4609113245657306,2.2420733585135966,33.18686560523219,0.03860409396435077,0.1565283798589939,2035-152373-0011.flac
-347.26427856445315,87.92672844314575,12.189902102470398,21.89478577709198,18.448380619049072,-3.645661880016327,-4.904171749591828,-1.264142695903778,-7.529793836593628,-6.170827814280987,-13.711149590015411,-6.513180759668351,-16.554144576072694,32.411640403270724,0.05839474655565573,0.1289296875,251-118436-0021.flac
-291.7594424161044,76.75537069487082,-21.90789525451199,1.3521859767325113,-16.564119152047418,-10.563314536864981,-16.95474322747625,-10.23551402232252,-4.864835787640988,-6.721113641328476,-4.326574950885912,0.40622691311969084,-2.525198840063688,43.27327376280712,0.0551975270870819,0.14474603647360704,2035-147961-0021.flac
-331.8057110987672,78.03378239246683,-25.453656587032004,37.07356136545129,-12.28410069138632,3.3772357970202735,-4.350935133635451,3.506058454650258,7.447859569973902,4.518655749977729,3.0713980255323814,-0.971004341720441,4.030306612406302,31.993273327930257,0.03788189059700133,0.10146394782110092,2412-153948-0015.flac
-251.97727394104004,78.02092239888616,26.549916577752818,30.010306447694532,-0.45646064942796094,6.829196786308618,-29.580233556869437,1.1196280824500182,-12.331855241271564,-1.6594175906185322,-9.005931660657543,-4.812013167601365,-4.085257789138767,22.99317738932112,0.05647101537612606,0.15446181281354515,422-122949-0019.flac
-329.8460551814029,87.39979455972973,-31.51709122828355,13.0269315819207,-20.12157785500351,-6.595386497872441,-23.601288733611767,-8.395023298498831,-6.503029091283679,-8.379087692224665,-5.069577422189085,-0.2437843080413969,-3.0485272559729455,47.10561603229297,0.03311432150344205,0.14474969161184212,2035-147961-0037.flac
-316.1773533910401,69.40429479129305,-13.534478751907635,45.45257072859489,-16.998915339453838,4.380140562294128,-11.576094886113642,1.6984768630971623,2.820413611801376,1.4087535303630185,-0.7944450632351615,0.7164114502708564,4.881389153081826,26.64155730532573,0.031475313312168254,0.123844218164794,2412-153948-0003.flac
-307.6876720663942,74.52338591497622,-18.98554985832285,7.623434201140463,-19.00253619838644,-3.656116157659778,-24.20603965844637,-10.224204918153491,-4.914856582852425,-3.6591328887475862,-2.7331835479280095,2.5592242343190277,-0.25495882501572736,48.45938253755923,0.03527010935883291,0.1641553337191358,2035-152373-0007.flac
-310.77799371378313,76.94088590342477,4.861438749641772,3.176764790190766,-8.245528865136848,-16.645136505168004,-26.873088380950964,-22.85323332792876,-11.068519335116772,-2.4310744227656467,2.4629123645113005,2.5574028649866976,-11.280015873001112,40.71426306181396,0.03500989824649107,0.1570260761589404,2902-9006-0000.flac
-252.67408773679549,83.12111350223901,23.644943170297324,36.367891128970676,4.772908285236269,7.563822416261604,-25.973307567439193,-1.8853574101942765,-16.915881931606272,-3.7984945804391224,-9.178463647744321,-5.7736332752209405,-5.578528118529207,22.933158458013096,0.05421080011340971,0.1276515658458244,422-122949-0023.flac
-424.3469755252202,58.96214142317573,3.6779484736422696,13.170560356229544,14.173101304098964,-4.561252902882795,-4.254637156613171,3.1124853026121855,6.117250391437362,2.844493732166787,-4.257837244930367,0.9199839940605065,-0.11224906356073916,26.939592322334647,0.029204056132736394,0.1451416015625,3000-15664-0030.flac
-331.05759790208606,83.27402005427413,-20.19149195154508,19.53269563615322,-16.634403805972802,4.357907613532411,-14.787110573508674,-10.383848579600453,-7.925632908215953,-7.937917757210219,-4.3508817708740635,0.39479966016693246,-3.5891568834582963,25.140419954640997,0.03163376173809714,0.11148749457465278,2035-147960-0007.flac
-311.30301809310913,101.87781872302294,-1.3304649971425533,24.86348618939519,22.299650639295578,-16.52548958240077,-3.4300397768616677,-5.129982315003872,-12.723118117451667,-6.542804158944636,-15.376702380552889,2.5998435132205486,-1.9020957197993993,18.493136537261307,0.08215609598464653,0.07867431640625,3000-15664-0026.flac
-298.2686822153356,88.19375413177657,-29.968696950343404,13.809078227429495,-23.665804626732847,3.1903080975052216,-15.177854294977049,-7.722434899015148,-7.865182000137594,-5.455491886956849,-6.422771062620365,-2.2343431620919794,-4.444250709057725,22.84590209748623,0.04849379504164069,0.11267178946167883,2035-147960-0011.flac
-320.67829566306256,90.1522090406494,1.7017177453343855,1.0993389419101653,-3.517191606157638,-17.117934174617712,-27.443976768312304,-22.919215362122717,-3.0809343034758214,-3.6151236574007,4.97509698139781,4.494444136448363,-7.821977127402862,29.533880265152202,0.038193022184094975,0.13407475897606383,2902-9006-0016.flac
-258.46554643280655,69.40351364239544,29.348577986769126,41.01347405823315,7.13048329949379,13.414441741648174,-13.716111127211123,10.535512487499082,-8.537372160728285,3.515025257456059,-8.047537314851267,-1.570555476307058,-2.7941878262628506,26.441622504368933,0.05252580118498632,0.13380234906462585,422-122949-0035.flac
-343.3544288635254,118.05739635452628,10.967464941553771,12.554664354212582,1.6931303638964892,-13.352563427202403,2.67879137173295,-5.634398357570172,-9.997755335457622,-12.309374081343412,-18.85380490180105,-2.146952938707545,-5.023793482780457,24.421428156644104,0.07111817332674945,0.079193115234375,3000-15664-0006.flac
-252.63012371133098,83.47125125488083,19.780200094148352,38.08440674688571,7.476591431013831,2.4978133577293966,-28.01074315154509,0.39069075504447515,-11.205919477256227,-3.1096509140216826,-12.577233873526037,-3.334056992534098,-5.118532878275101,25.40384332961215,0.052711299345095136,0.12654354109432234,422-122949-0015.flac
-230.67833918302898,87.65635053589814,11.468162168112613,33.40843927578822,3.3252221380327445,4.066267389245017,-28.101134955732256,-0.17352411784168842,-13.878147192085775,-5.389682730901703,-9.316607638263783,-4.2590100643857935,-4.389643213348887,26.231001631103922,0.06701553265586131,0.12471427724494098,422-122949-0003.flac
-310.05169785443474,76.86279539325658,5.744368554213468,7.29583647110883,-5.296858142228688,-18.439445214937717,-25.966655983644372,-24.05170141002711,-5.877801734734984,-3.8641609432942725,2.5173210749731343,4.334626236777095,-11.265776226625723,36.065736003483046,0.03618124195148566,0.15093347886029412,2902-9006-0020.flac
-302.39013489774226,104.93874414909033,6.923363586343488,16.87587387704984,11.166864195110376,-13.941202874015634,0.4762481832148607,-4.566380709409714,-4.789571404119823,-4.615902703332067,-12.469176984005014,-3.0713960110466667,-1.9614408715884872,22.927299124161895,0.06096408250220366,0.12198692290380658,3000-15664-0010.flac
-318.61531430199034,82.69627366747174,-29.00090831802005,27.225460014646014,-17.396795309725263,-8.413844214545357,-25.147248576084774,-6.879685506934211,-9.8918063385146,-11.437843661459665,-3.8276446225151184,0.4947112194365925,-2.325264613779764,66.8142761223846,0.03454350387965817,0.15697854662698413,2035-147961-0017.flac
-325.897220821171,82.03588225815322,-1.1299027253638256,6.662313663370007,8.948482738582642,-10.406133640925963,-17.415066300840166,-11.500212237730132,-6.109735893679189,-11.70582332290136,-13.0950457783682,-1.6779865693955958,-16.59390802501322,36.56244517813672,0.056735168735750637,0.1417518028846154,251-118436-0017.flac
-286.94305458068845,122.96050716400147,-6.884920411109924,26.684929332733155,-20.1974241951108,10.285057619214058,-1.6008887124061584,-0.6960421195626258,9.653837036639452,4.476875048428774,1.3392136257886886,-1.4982955697178841,1.8217261630296706,7.652206853628159,0.06219526061788201,0.0472314453125,1988-147956-0016.flac
-315.9053896996283,73.79343797314552,-16.09639848932143,20.022094062643667,-23.932592763054757,-7.179625458102072,-19.97777024968978,-10.97427468876685,-11.222711656170507,-10.729895698351244,-3.814458764753034,0.6570963023651031,-3.4774101850967254,56.17463749416413,0.04228170604910701,0.16475869455645162,2035-147961-0040.flac
-355.38499432685023,86.01545152591534,2.4153046624180843,1.0817177963209965,-2.852674124867388,-19.249790740522847,-28.23548349468611,-20.501206483511282,-10.465630701024129,-3.182107721422439,-0.109369848426407,3.53162428912454,-8.218573311736824,36.139046751304505,0.023958025693529998,0.14222167328800786,2902-9008-0002.flac
-334.8147442157452,80.76177882333087,2.526020326675513,10.707114402045551,9.798749286904295,-6.572212077613569,-5.767534175489703,-4.018144050724486,-7.944241350532597,-7.678159719985774,-9.412103571443476,-4.087410006895024,-18.984503243277725,34.89867174243316,0.054297388462799016,0.1143955328525641,251-118436-0001.flac
-310.6606310493926,114.56330050158705,-4.418813364946435,23.47167545154245,-4.476707660410012,7.203949365191734,-1.9817108312446592,1.185218127937908,5.835511541997011,4.57912941595428,3.2290178458086953,2.529611471117052,3.5395102466528234,5.351542879214399,0.0519420213611303,0.045464409722222224,1988-147956-0000.flac
-351.2159759738434,73.17801017896824,5.057604411078431,7.380165306030292,-7.616377226655235,-18.271891403819712,-23.350980249273267,-18.945302626144546,-8.667836838035504,-5.82884334324378,2.567725052659828,3.904903009922301,-9.249092599756628,42.063698689943244,0.022972680446228355,0.15894596045616113,2902-9008-0014.flac
-321.2093671715778,78.24786480267842,-27.00996671293093,23.454819980090942,-17.103469093208727,-12.420545653156612,-22.982893250126768,-5.209722144016321,-7.064179864482603,-9.463956164601056,-5.776571179861608,3.6485668038544445,-4.099949614077374,49.7974390214768,0.038832313624089176,0.143310546875,2035-147961-0001.flac
